file,source,group,split,sha256,phash,width,height,stratum,helmet,no_helmet
hard_hat_workers1996.png,shel5k,hard_hat_workers1996,train,e900b96c836a6849f9cdc808a01d6d29d274f7fc13c074b98cb22f6db48ff6d8,cdcd8ca965703878,416,416,helmet,2,0
hard_hat_workers1997.png,shel5k,hard_hat_workers1997,train,9e8a112addd79ab6348648bc0b6ef3b5865df2741d90ed143cac7b74f93a805c,1373937070962436,416,415,helmet,3,0
hard_hat_workers1998.png,shel5k,hard_hat_workers1998,train,35a7155eb965da3e7511c3c2ff84ebe444846bd1f174c88c71f7d0a4df5649ca,8989c6cb59474f47,416,415,helmet,1,0
hard_hat_workers1999.png,shel5k,hard_hat_workers1999,train,8ef2bc527eb89d60d584b0dd1666b0c854f2e28ab1216e3b5d5b767d5d7fb439,43439f1f8d918c8c,416,416,helmet,2,0
hard_hat_workers20.png,shel5k,hard_hat_workers20,train,b181c01aae7bd1aaf923c60d8b956776230767bcb38e3d927bf794ad8dd3683d,6464647c46e6e7e7,416,416,helmet,3,0
hard_hat_workers200.png,shel5k,hard_hat_workers200,train,2c4af04e1fe77c0540d527b7e609a699c05535914b78ffe188032269556963ac,d8d2d8dce672f170,416,415,helmet,4,0
hard_hat_workers2000.png,shel5k,hard_hat_workers2000,train,5b6d76972bb009ff1b11100ca9bb42cc3c7d531061b85e5bf068449eaddf3319,02821a3c3c6c7868,416,415,helmet,10,0
hard_hat_workers2002.png,shel5k,hard_hat_workers2002,train,c1c75e1f15908ea6bea355197ae074652d6b730bc03f4ca0981910b5b60fd065,bb31bbef4de9ffed,416,415,helmet,4,0
hard_hat_workers2004.png,shel5k,hard_hat_workers2004,train,7c2b92916a17e031c2c588f45a46125e83c3d6e3262da74f4a99ea3f20b926c2,8aa64e9eb5714e5a,415,416,helmet,3,0
hard_hat_workers2005.png,shel5k,hard_hat_workers2005,train,24f1dfd18ca72787d1a6c255db6c1ef6735ba89f3261df7f98da46fd5b7e9f4e,96b4d67271693868,416,416,helmet,2,0
hard_hat_workers2006.png,shel5k,hard_hat_workers2006,train,a2ed3569c05a6f93afb31480d0befeccf7dc4c15c88cc557d48a029c9d51d614,8090c461985c8b5a,416,415,helmet,2,0
hard_hat_workers2007.png,shel5k,hard_hat_workers2007,train,b09fec56a89e12deeeecf2c4c97fef3dca293bc55328365e3602c092e26bfb3d,f6eed4f97d59e9f9,416,416,helmet,4,0
hard_hat_workers2008.png,shel5k,hard_hat_workers2008,train,823d1205cdd7b285927a0d43fe6d3cddb877efc2e264b08989080f6e98267aef,e461c4e4a9cc1342,416,415,helmet,2,0
hard_hat_workers2009.png,shel5k,hard_hat_workers2009,train,e2df1706ab8fb2ea5a0cebd400a9753158f2f5eecf36ebbcb4839fed06c96fac,0d0c8f0c66908981,416,416,helmet,1,0
hard_hat_workers201.png,shel5k,hard_hat_workers201,train,172d2be2d6921931f9ad74289d9419789a9f1c4941a41f4b92913f54091c7fc4,c69166620a482640,416,416,helmet,2,0
hard_hat_workers2010.png,shel5k,hard_hat_workers2010,train,3ea9fc45435ba222ad6810918e46a16376612579917cee1feba5a21b4d4e3a52,5c5c186971717571,416,415,helmet,3,0
hard_hat_workers2011.png,shel5k,hard_hat_workers2011,train,6fe165fd51914e04e99656bd4a78f8484faed22fd51145bf1a717072102ec543,254766a0f1e10e0e,416,416,helmet+no_helmet,5,1
hard_hat_workers2012.png,shel5k,hard_hat_workers2012,train,5f052c1bb15013f2e74c878858708851bdbeec0524b8613a85200f06e0f7f893,a2a32c33321b9999,416,416,helmet,3,0
hard_hat_workers2013.png,shel5k,hard_hat_workers2013,train,33ddd56d44685da6fd3618ffb2c403e9b27782e2c312b296309452d55506c192,39391963676d8f2d,416,416,helmet,6,0
hard_hat_workers2015.png,shel5k,hard_hat_workers2015,train,b8c8d32f130ac3fe536213485af50d955b9dd3c40057534ae14afd9fd4b16c2f,939331b372522123,416,416,helmet+no_helmet,13,3
hard_hat_workers2016.png,shel5k,hard_hat_workers2016,train,9724d08d0df597ebb25e01fc8d1662d46f7b92e53c74517fd340b93284764436,6352636264646765,416,415,helmet,2,0
hard_hat_workers2017.png,shel5k,hard_hat_workers2017,train,6df5554f4a6cd84b6b51fc910415a74271831ff1768465c6d1589af1a001a82b,00000081a6679090,416,416,helmet+no_helmet,2,3
hard_hat_workers2018.png,shel5k,hard_hat_workers2018,train,1b1f6f9e833416f9d83d0c7a82a231fac988e95dfe099631518f0217569b1e90,0f0f078514141414,416,416,helmet,1,0
hard_hat_workers2019.png,shel5k,hard_hat_workers2019,train,1e4445ab22556f008dd2e2e62571dd44dadc34abb4e44de4ba186313abdbbaef,13070323ab09090b,416,416,helmet,9,0
hard_hat_workers202.png,shel5k,hard_hat_workers202,train,579e98a6b63383aefb9d64986d96f9114cce72229d86829eb8c09879890a08e3,e1812223c89ab1b0,416,416,helmet,18,0
hard_hat_workers2020.png,shel5k,hard_hat_workers2020,train,e4cd5e4ee8cf4c6b1b742818242093100af150eb04e159a1d3e3762e40f6f81a,4a6b4e369897bab2,416,415,helmet,6,0
hard_hat_workers2021.png,shel5k,hard_hat_workers2021,train,7f67bf6e36894625224f3c5b46d62d9bfcba885bc86f233102cd8ac846a98020,43ad1232190db425,416,415,helmet,4,0
hard_hat_workers2022.png,shel5k,hard_hat_workers2022,train,e7b660087c449a1b2315d88495b070d474aeb48f2a61960b1749a22f46dde253,111f11b2705d375d,416,415,helmet,10,0
hard_hat_workers2024.png,shel5k,hard_hat_workers2024,train,4d4380273bbc78734955ac411cee291874ab7cabf4b75132c89c778516be6599,cccccc8d34346d75,416,415,helmet,2,0
hard_hat_workers2025.png,shel5k,hard_hat_workers2025,train,4bb43e9857b7cedd59c89ffa2c15d48e8d5e40c9009d718c995d3cbe8710407a,9fdbae26323a1d3a,416,415,helmet,1,0
hard_hat_workers2026.png,shel5k,hard_hat_workers2026,train,6af3dcf8526177d80fe4bb7940a344c6863f699555373fcf4667c3ce4f8b90a0,667364303175c175,416,415,helmet+no_helmet,6,2
hard_hat_workers2027.png,shel5k,hard_hat_workers2027,train,fb1b92a1fa2b2975ccfb15857c327abc0616618f8b1e69e1abb41271238fb3f3,667679794161a999,415,416,helmet,1,0
hard_hat_workers2028.png,shel5k,hard_hat_workers2028,train,a01d8cbd4bad94ef27e2ea038f8eed0f8701a9f2ccd68cb693ac8256e60df5ba,084038a99c1c1e1c,416,416,helmet,8,0
hard_hat_workers2029.png,shel5k,hard_hat_workers2029,train,dc7fb20c901904474d291c8245dc6a6dbeb72f29d8678005ca398fe26a1872cd,d9d6995c0e8a72f2,416,415,helmet,4,0
hard_hat_workers2030.png,shel5k,hard_hat_workers2030,train,4a4a24727344409bb9ef7f761aedbb08c345516ebe6a674df5caf68c6b3e4586,4c94b67171697b65,415,416,helmet,3,0
hard_hat_workers2031.png,shel5k,hard_hat_workers2031,train,e51caf28b0ee04629e145f7c87d55f999c475af4fceb72275f4431a2b12920e8,9e9e99b98ec6a4a0,416,416,helmet+no_helmet,6,1
hard_hat_workers2032.png,shel5k,hard_hat_workers2032,train,4514e5d46b22956f0f7b5d6f0538627624147db4fcc6a013a6c1b91d3e32dbb4,8d4142ba7a69b236,416,416,helmet,2,0
hard_hat_workers2033.png,shel5k,hard_hat_workers2033,train,06696b238f81bbfef0f19e12bfa9c1ef1273f3b752780ca851a49e2dde12560b,92d2929babebb6bb,416,415,helmet+no_helmet,2,2
hard_hat_workers2034.png,shel5k,hard_hat_workers2034,train,b9f90a7e5be2e10b593d7c8170fdc384afaabb206a342fc231e810cd4f85a0f1,151548889b0b8587,416,416,no_helmet,0,14
hard_hat_workers2035.png,shel5k,hard_hat_workers2035,train,90c526ea468f89537f4cd00e98b35f14750a847619b57e53a269d99ebba201ef,ce5ececcccac89ac,416,415,helmet+no_helmet,8,6
hard_hat_workers2036.png,shel5k,hard_hat_workers2036,train,a8a842bcf5e629f6a9e6c625baecf6b1438f867b58d843630dbf0cb5b95c5757,c5cdc4ccedc65377,416,415,helmet,6,0
hard_hat_workers2037.png,shel5k,hard_hat_workers2037,train,39ba4b06e9a087068214e9c7559c91e2addb03a5fa97ca039451a4e2a6c1297a,7179704d4d66a640,416,416,helmet,3,0
hard_hat_workers2038.png,shel5k,hard_hat_workers2038,train,5ab0b99f47bee1d811804edb6e0875e3796edbeb2446c01bca48e0336b68d44e,9b0f9b3377b1a9b1,416,415,helmet,5,0
hard_hat_workers2039.png,shel5k,hard_hat_workers2039,train,7430739851f77d684627c58f06beae011754e18993cbed4a6ed969cc1f7ae73e,c3e3831b9b496969,416,415,helmet,1,0
hard_hat_workers204.png,shel5k,hard_hat_workers204,train,d0e2b987a40ccadad8ee128a747c217a35952cb05fe656a78e8c7fd5e37fae58,496963cb4d4f1b0f,416,415,helmet,3,0
hard_hat_workers2040.png,shel5k,hard_hat_workers2040,train,8595bce8eb3506ba3bf53f6ef9e39b05a13ba63e5a179aed70e0df928bbc7e9c,e0f0f0b3d34bc24a,416,415,helmet,8,0
hard_hat_workers2041.png,shel5k,hard_hat_workers2041,train,e93c1a229b75ade44748f252081869065314d7c55f5f57e50a2ab3286b37e6ec,6e46824649cd4545,415,416,helmet,3,0
hard_hat_workers2042.png,shel5k,hard_hat_workers2042,train,b9e0bbf2d78f660a33a58b13eff26adea7dfd92e2a49163aaf25744153f16dae,6fa74f977525af2f,416,415,helmet+no_helmet,4,1
hard_hat_workers2043.png,shel5k,hard_hat_workers2043,train,4aa564d3e3ade60a6039c2c5cb2f86e292ee0f19566274215bc2150f824489b0,8e3ace6686e4e4e4,416,415,helmet+no_helmet,6,1
hard_hat_workers2044.png,shel5k,hard_hat_workers2044,train,1a99e94bdcc1b937efc43e78685b5747c501519a158a3d3998e35cd22b19dead,39b935a53118f9d9,416,416,helmet,3,0
hard_hat_workers2045.png,shel5k,hard_hat_workers2045,train,cfff45160916c4f883a0640bbd600af2b13a17376472522dec0c3ed427edc535,4e8e995bd31c7b7b,416,416,helmet,1,0
hard_hat_workers2048.png,shel5k,hard_hat_workers2048,train,1763270dc9c5a517dffe67024e89179b7d6b3c67ea33d94a739f0bb171a5b659,f69e76e688633963,416,415,helmet,7,0
hard_hat_workers2049.png,shel5k,hard_hat_workers2049,train,aaf81e52e10ac589b4dbe1fbdcd3267d609762cfc4ff73bf04141ceeec4bcf5e,9eababa6a6ba6869,416,416,helmet,3,0
hard_hat_workers205.png,shel5k,hard_hat_workers205,train,f00b6cdf2a4d8c1969cf6cba31cf4eeeebc16e0e94e14ccfdec1ab789fc87fd1,7e7effe765464647,416,416,helmet+no_helmet,1,1
hard_hat_workers2050.png,shel5k,hard_hat_workers2050,train,be58ad733a0b0e8d64edaa32391d8c822a43b22604eecbf4cb9a46d736fef5c2,ce46de6e5d910591,416,416,helmet,6,0
hard_hat_workers2051.png,shel5k,hard_hat_workers2051,train,8fc1076a458d597f6a8c0967de299579541183dfe374ae6f50978e9ee477b489,1f0b348ec6c6cec6,416,416,helmet+no_helmet,3,1
hard_hat_workers2056.png,shel5k,hard_hat_workers2056,train,2036d51d70f32380a1d74ad2323e1498dfe4dfec617688e00ec293a0e931df49,c487c4dad374e4e4,416,416,no_helmet,0,9
hard_hat_workers2057.png,shel5k,hard_hat_workers2057,train,b0b68de5a07d4157ff9166677b95d8e155b55316fc774437eb222b5416aad65d,2e2ec6c687206223,416,416,helmet,1,0
hard_hat_workers2058.png,shel5k,hard_hat_workers2058,train,8e534104bbbe3e6b1047f8d9081bb8f9d1255b68e8ffcdb309b8ef0c51c53cc1,de26dada3545696d,416,415,helmet+no_helmet,4,2
hard_hat_workers2059.png,shel5k,hard_hat_workers2059,train,6efb8d3b397d15d96c6769acee38c63d234f9a41787b7c5162b9867f4d0140f6,2d136d1915252d25,416,415,no_helmet,0,7
hard_hat_workers206.png,shel5k,hard_hat_workers206,train,8dea4f8e4be5b12a091db7f11b7e1692c4fcc90a09d9815faf13e1c591a3e5e5,0280616d6d698186,416,416,helmet,4,0
hard_hat_workers2060.png,shel5k,hard_hat_workers2060,train,46d0d86f1f559916c68e6bd5d315dab3969c4fbee275d2c7340e50629121e966,7121215151707051,416,416,helmet,8,0
hard_hat_workers2063.png,shel5k,hard_hat_workers2063,train,7b0704b0caab957659a826791973ae703963763c617cf88e6221b2d8706f877a,99968ab3b2696969,415,416,helmet,4,0
hard_hat_workers2064.png,shel5k,hard_hat_workers2064,train,5b8dc3065534fc1b812eb8d64f1a66ed93589af32f4d6066bd75b524b3273eb2,6060e2d25a5a1616,416,415,helmet+no_helmet,8,2
hard_hat_workers2065.png,shel5k,hard_hat_workers2065,train,463cdde45d97493eaaf20858d8c4cc0ba83642c9e518359cbfdf1de30ff3a732,0e8e8e8212b96a4d,416,416,helmet,2,0
hard_hat_workers2066.png,shel5k,hard_hat_workers2066,train,e1516ec5e42458b37f5103024e58857d489b374c99706fc64275e9cc7acc9726,cedcdcd595a7eeee,416,416,helmet+no_helmet,4,1
hard_hat_workers2067.png,shel5k,hard_hat_workers2067,train,6b627069819c099525c91ea86fc76fe1c7526d15eecf39de916f569ba75777ff,cedecc86969e2cac,416,416,helmet,4,0
hard_hat_workers2068.png,shel5k,hard_hat_workers2068,train,5aa6e11f2e8cb253c3f01baa3deb8948a233a77766f80c6e69fc78b9c8ed9873,26262ee8d4944286,416,415,helmet,3,0
hard_hat_workers2069.png,shel5k,hard_hat_workers2069,train,58a86143dde5f8b585828c821056db8714c8ee9a9972636667f02a276561d070,deee1e0d0d273327,416,415,helmet,1,0
hard_hat_workers2070.png,shel5k,hard_hat_workers2070,train,ba2a0dad7ff00788d657457ef40c492168234d4ab6b2429fe9209387e1461353,656765aca6234d03,416,415,helmet,1,0
hard_hat_workers2071.png,shel5k,hard_hat_workers2071,train,bd62d89e1a114370bf73f5c9383058db6568a252d0ba2169236b6f0b0a83395e,c1d1a1a7a2d2d7d6,416,415,helmet+no_helmet,10,2
hard_hat_workers2072.png,shel5k,hard_hat_workers2072,train,c0f5f185b0c43d2da15628a2660ac609f7cce2fc8391f8a3980c9df3f070486f,5b4f0b2f59a872e0,416,415,helmet,1,0
hard_hat_workers2073.png,shel5k,hard_hat_workers2073,train,8fe8c8f6265f96cab7b639b505e4f294b3d13993e108a0beedd62dfb50b32fe2,fffffceaa4d0c3c6,416,415,helmet,2,0
hard_hat_workers2074.png,shel5k,hard_hat_workers2074,train,0aa5e15adf79506dc44c1ac0527ed3df6a64eb780f1fd64147a226235bb0b3c1,7a59bacafc781978,416,416,helmet,3,0
hard_hat_workers2075.png,shel5k,hard_hat_workers2075,train,4986f546af23842da5fd83f503d76ad9422ebd252dbaf133e3a8df112d40435c,1b0f39391b373835,416,416,helmet,2,0
hard_hat_workers2076.png,shel5k,hard_hat_workers2076,train,9a5ec4e4af8c2bbc4bc3a3e4187b96cb62780b20953a20a4184d6b0c62f8fe2e,e345c33094d21a92,416,415,helmet,12,0
hard_hat_workers2077.png,shel5k,hard_hat_workers2077,train,e4136c6fddb6fe61873e686cf41800de2e96c459eee1233c7c31272677c19fc7,a78da754cd313929,416,416,helmet,4,0
hard_hat_workers2078.png,shel5k,hard_hat_workers2078,train,d24ff4e2d686cdb5a701b718c8c79fa5b7427475e9f01c43fa7a05b8b91a39b5,b9b9b9f8ecbcfdbc,416,416,helmet,1,0
hard_hat_workers208.png,shel5k,hard_hat_workers208,train,f381157808aeb118d85460ea21620603e964057637c775a7965c04b224ef5911,ebe7a5c163e0f2e2,416,416,helmet,2,0
hard_hat_workers2080.png,shel5k,hard_hat_workers2080,train,a3103c43035575a72a6ffb5f30f8acfeaa3e7b053990db6395ea0fbbff6878cb,e9d06bebf778b838,416,416,helmet+no_helmet,6,1
hard_hat_workers2081.png,shel5k,hard_hat_workers2081,train,fdffbe9ba5e0bccf168076d07591b4704d4122c48c5642f8464793335deaf241,dbdbcede16262626,416,416,helmet,5,0
hard_hat_workers2082.png,shel5k,hard_hat_workers2082,train,9122fd8cc78ee5e0a42ce6b65039df316cc43b486f4e96e5d735d40c933571d9,7a6eaa664659994d,415,416,helmet,1,0
hard_hat_workers2083.png,shel5k,hard_hat_workers2083,train,cf3ca76e6a418ce7aa3957fb0bd7fe48af45fc32aa2253482d454f6826c2d23b,263b266632460606,416,415,helmet,12,0
hard_hat_workers2084.png,shel5k,hard_hat_workers2084,train,799826db2ffe71ba9e6706bdd2c39c3dd8450bb95fce7389f0008dae01a44886,56868c9dbd66bd86,416,416,helmet,1,0
hard_hat_workers2085.png,shel5k,hard_hat_workers2085,train,1ad2d8ecd2072bf9456ba4fbe9bcacd039982bde045e872fbd7cc25f808039a8,ca37a6d8d2636be6,416,416,helmet+no_helmet,9,1
hard_hat_workers2086.png,shel5k,hard_hat_workers2086,train,8f1db0dd7eb0fc483a5d2b7fc1f8e7fbd2f6ae870e052f03b832c18b44a7fc6b,4447643436360e36,416,415,no_helmet,0,5
hard_hat_workers2088.png,shel5k,hard_hat_workers2088,train,6f277043847fd47d276fdf0c02ec72af793406cc97174cc5fef1eafd8265ee86,ce4ece3c1a1b2519,416,416,helmet,4,0
hard_hat_workers2090.png,shel5k,hard_hat_workers2090,train,3c21b2415c75cd9d10bfb2f24bae40531c716d2f3a118160600a184a30f910af,3f4fbe0e46291b1b,416,415,helmet,2,0
hard_hat_workers2091.png,shel5k,hard_hat_workers2091,train,c662e7b6165d56fab659b4d16b92c04ba5284e7d256f36cbae1a2a3447350fd4,09090302248e9898,416,416,helmet+no_helmet,4,1
hard_hat_workers2092.png,shel5k,hard_hat_workers2092,train,2f8e11421eb2a5da43e511688fb487a47bb9374e717da22c677fd9899acc52e9,9dae6ea662b1b15a,415,416,helmet+no_helmet,3,1
hard_hat_workers2093.png,shel5k,hard_hat_workers2093,train,e34bdaad9c52ebcc742bc950d020e8a0d0ac53ad280419d822abc010a792fa5a,0d2dd2217b323232,416,416,helmet,4,0
hard_hat_workers2094.png,shel5k,hard_hat_workers2094,train,dcd2807b9ac4ada6a9bc35b86be4a3426684f18ab2bd3f58f72018dda5e39cd9,ff7fffe736222b2b,416,416,helmet+no_helmet,12,1
hard_hat_workers2095.png,shel5k,hard_hat_workers2095,train,cfe105e826fa228a0087420556fa0dc434bc94fb3ca3d4d7b426fb3b1d5b7c5e,131913337bff9efb,416,415,helmet+no_helmet,11,1
hard_hat_workers2096.png,shel5k,hard_hat_workers2096,train,70eec6eb8fa08810747d86674e86adbe99e8d2791c64ede7df3cfa210ea2252d,8435a4654533f793,416,415,helmet,10,0
hard_hat_workers2097.png,shel5k,hard_hat_workers2097,train,de74b8b951188ff8325c7ae6d0908b710820a05788571cfffee5bef17a77f36d,0707bdb4818bb393,416,416,helmet,1,0
hard_hat_workers2098.png,shel5k,hard_hat_workers2098,train,aede7fb4fed1206b140cdaedc19fcdf0163221655e788fbce4840d336097a27e,3232529235761616,416,416,helmet,3,0
hard_hat_workers21.png,shel5k,hard_hat_workers21,train,d0b8ada6595941017981fe5e1042d631909804959843e3c2687607e3d1a23351,c7c785dbc9c9d9c9,416,415,helmet,3,0
hard_hat_workers2100.png,shel5k,hard_hat_workers2100,train,c59e06cf1327f7415d1dab09d0fa09b8e1aed4ec7d70fa02b08a5fb0c6a3981c,4949495851b27171,415,416,helmet,1,0
hard_hat_workers2101.png,shel5k,hard_hat_workers2101,train,b56d5e68d48f2bd06878a4a44fbc21f9bab6e93397a55425ddc1ef9e4d17506b,48084ce4612c8c2c,416,416,helmet,1,0
hard_hat_workers2103.png,shel5k,hard_hat_workers2103,train,e4ba84bfe45ce65fb7e5eafb284ed371b0119b373dd8e42b8312bf073021f26e,2e6df41525097c6d,415,415,no_helmet,0,3
hard_hat_workers2104.png,shel5k,hard_hat_workers2104,train,18ea4600b87815f8298ead2422112ea5fbd3fb4bb9cfb38c43bede5145795dcb,cfcfa326d17d4969,416,415,helmet,2,0
hard_hat_workers2105.png,shel5k,hard_hat_workers2105,train,1a8589ae93a6439a08e131a81fba90939e8baed1dac62ae6ad2eb08c6eddd84b,0202f349092a1c9d,416,416,helmet,6,0
hard_hat_workers2106.png,shel5k,hard_hat_workers2106,train,27d61066446d05b0843fc146d09d49cd13a4128cb84da22888c6398087a25304,0303071933040d0c,416,415,helmet,2,0
hard_hat_workers211.png,shel5k,hard_hat_workers211,train,57714d8beaac152cfe1a9028f1350dac4e1f71899be355dd88090c8707c9bbed,6a3ecacc5b333333,416,415,helmet,3,0
hard_hat_workers2113.png,shel5k,hard_hat_workers2113,train,b46e634b37fa1050d04f0db0337cc2b518059815eae963009068e0b46c1f7d05,ffffbf9c4dcfb8b8,416,416,no_helmet,0,9
hard_hat_workers2114.png,shel5k,hard_hat_workers2114,train,ccee43dfa03a0217c6f9d28feb39976c742d9a30d5ce993f68257dc4bd9f0a41,9e9e1b33a0648686,416,415,helmet,2,0
hard_hat_workers2116.png,shel5k,hard_hat_workers2116,train,8069c25a2c430e4e64f2496ff8cf5d5a81a270bd135d120a7f7b2b6d4dac3072,140e240513061516,416,415,helmet,6,0
hard_hat_workers2117.png,shel5k,hard_hat_workers2117,train,f7bcb4038ff79711b42428abd70bea005dae772cf41a3342a2a24de153ed4992,6262a2b195b65549,415,416,helmet+no_helmet,4,1
hard_hat_workers2118.png,shel5k,hard_hat_workers2118,train,ce5e7ae56ecff1aebc6694468847d40d0840ec81de7491e6d5fd6d8db404a1c9,1929e9a0ec4e7c7c,416,415,helmet,3,0
hard_hat_workers212.png,shel5k,hard_hat_workers212,train,178a008825cc685d62cb3a4885a3bc3e5cee8ae879ae22f0fd9b59ae74d461a9,193919c2c7d9d9d9,416,416,helmet+no_helmet,6,13
hard_hat_workers2120.png,shel5k,hard_hat_workers2120,train,14568d58041c9bd6ac0d420bf27e0e4c89fdd95d21e7e3adaa1f36c4da425a4b,260664c88bc8ccc8,416,416,helmet+no_helmet,4,1
hard_hat_workers2121.png,shel5k,hard_hat_workers2121,train,e8eafb83b07d2becfcffa47d6a529291e7f1a75aafefb254210a3246d168f524,b9b9b969496ea1a1,416,416,helmet+no_helmet,2,2
hard_hat_workers2123.png,shel5k,hard_hat_workers2123,train,70b70ac0352ffeb48948bea8bb10e6c3fe254e983fce8e1648476e595d69409e,171e01012d2c2135,416,416,helmet,3,0
hard_hat_workers2125.png,shel5k,hard_hat_workers2125,train,560e12dc1d7887788d70da472658e435c0bffa6259ecaff9a7b9dfeb152c9a27,0f1b0f2d1f1f0b1f,416,415,helmet,3,0
hard_hat_workers2126.png,shel5k,hard_hat_workers2126,train,6916686d7aa26a0bd4d33109ed36e99ea17747da83834652d98673115ab5ad71,7fbf674546649a20,416,415,helmet+no_helmet,6,4
hard_hat_workers2127.png,shel5k,hard_hat_workers2127,train,4ffc957174e54dd5e1d6ef1b22aa4aeec19aceb129ac1ae11c4f333d08f16a9b,93c553696ce4ede4,416,415,helmet,2,0
hard_hat_workers2129.png,shel5k,hard_hat_workers2129,train,6c4b0b5fe0319136e318fbb9526fcb214d7e694fecc67455e117769770adc312,4545460602cbebcb,416,416,helmet,6,0
hard_hat_workers213.png,shel5k,hard_hat_workers213,train,68e9b904fdb1aa75ea1b66a3fdf37fa3d4787a7879118ee480b8bc370bef7953,6e676e9b9bb83939,416,416,helmet+no_helmet,3,2
hard_hat_workers2130.png,shel5k,hard_hat_workers2130,train,82793853d392a6a75ed32a942aa19872ae2d6af92be5878c5063104f5eae7c0e,0f0f0f27230d050d,416,415,helmet,1,0
hard_hat_workers2132.png,shel5k,hard_hat_workers2132,train,0a6dc6b9fe894e5c6871da6bf41462250f676c157c1154aded88c15c28caceb0,c5c179ecbc7c7b7b,416,416,helmet,5,0
hard_hat_workers2133.png,shel5k,hard_hat_workers2133,train,658270dc086ee22d116156908681eb079b88f85fc280f447c17621a41ad307d4,2d2d4f31354dcdcd,416,416,helmet,4,0
hard_hat_workers2134.png,shel5k,hard_hat_workers2134,train,3964c965d724b6f4ff64b94bde6483901f30e095e1bc3213e5ebc24b126c3310,26262637b6392b2f,416,415,helmet,8,0
hard_hat_workers2135.png,shel5k,hard_hat_workers2135,train,b009c26d6b7141597b6497edd60a518b08b9ddeb028a454e7efdb1fede7844b0,565646646d4876ad,416,416,helmet,2,0
hard_hat_workers2139.png,shel5k,hard_hat_workers2139,train,0c1ba45d35591ff3e976647a9517c3572177f021e36787ece8296fd90748d445,10107070da4c4d4c,416,415,helmet,5,0
hard_hat_workers214.png,shel5k,hard_hat_workers214,train,f4bd88e7d9e2760e0df017c4b0b5b64cbae86620038ad173410c4ee24e5edf22,e9babc74341d5cfc,416,416,helmet,1,0
hard_hat_workers2140.png,shel5k,hard_hat_workers2140,train,de0e86ae7562dfc3d76e3cabe01e2236b999dae425dad96629e1f9b04c6b754a,cfceefeea7a99381,416,415,helmet,4,0
hard_hat_workers2141.png,shel5k,hard_hat_workers2141,train,a152466df56b9b4dee3e9f16de7eb13ac8fd616e204e81b50b66e1aac9759485,33a352030a869696,416,415,helmet,2,0
hard_hat_workers2142.png,shel5k,hard_hat_workers2142,train,64cf9a17b8143e70ad73699588d8d3b9875ed14ff0f6f7f371aecbd3ba619aab,9b1b9b5a9e566767,416,416,helmet,5,0
hard_hat_workers2143.png,shel5k,hard_hat_workers2143,train,d69c595301682e0b289ef3f2c1aca5d61a08cdc7356982c2ffde9837e41ae166,c97133cdcbc3d8f1,416,416,helmet,2,0
hard_hat_workers2145.png,shel5k,hard_hat_workers2145,train,12e628d8d2170b3d122c9e1a2ff3925a0616699db873f360711882078bbd0f01,b8b1f2e2616145d5,415,416,helmet,1,0
hard_hat_workers2146.png,shel5k,hard_hat_workers2146,train,7ae4f2bd508e8a532c748f6151993b1202f40e24d0ffab06d5c552a7a45c21ee,98989aca2b2bb939,416,415,helmet,5,0
hard_hat_workers2148.png,shel5k,hard_hat_workers2148,train,790e919f3ec3116b36539017e7e4ed12a4bf1e1beae226cde8ed8cf7b42ed169,babdbd9db595a6b1,415,416,helmet,1,0
hard_hat_workers2149.png,shel5k,hard_hat_workers2149,train,79ec1c3a66927094108c615db477d1a840cbe4d585ab1e73648d10e4045b162c,b23b9293838c949c,416,415,helmet,4,0
hard_hat_workers215.png,shel5k,hard_hat_workers215,train,1f20fc74c570d7179b58f5e0f80d8ed04e58e65f79e1fce19271e22e3b2be084,a633ae8388d97fdb,416,415,helmet,5,0
hard_hat_workers2150.png,shel5k,hard_hat_workers2150,train,e6bad7666633d2da15f2564ce92cd545cd8f1d50f3db0c46a95ffdae64808726,9b7b2b23a7f9f0f0,416,415,helmet,1,0
hard_hat_workers2151.png,shel5k,hard_hat_workers2151,train,a98c70a651e1311be5f80e763b2ce25232de7c1eccf6f7c1cc99a37fee387096,d9b2f99ecee99cdd,416,415,helmet,1,0
hard_hat_workers2152.png,shel5k,hard_hat_workers2152,train,5652b1b427c3673c5033a2f25a4255cef94b608f6fd31974cf7211f4ff73fbec,394dbd524ccf1fcd,416,416,helmet,22,0
