file,split,sha256,width,height,helmet,no_helmet,stratum
hard_hat_workers2126.png,train,6916686d7aa26a0bd4d33109ed36e99ea17747da83834652d98673115ab5ad71,416,415,6,5,helmet+no_helmet
hard_hat_workers2127.png,train,4ffc957174e54dd5e1d6ef1b22aa4aeec19aceb129ac1ae11c4f333d08f16a9b,416,415,2,0,helmet
hard_hat_workers2129.png,train,6c4b0b5fe0319136e318fbb9526fcb214d7e694fecc67455e117769770adc312,416,416,6,0,helmet
hard_hat_workers213.png,train,68e9b904fdb1aa75ea1b66a3fdf37fa3d4787a7879118ee480b8bc370bef7953,416,416,3,0,helmet
hard_hat_workers2130.png,train,82793853d392a6a75ed32a942aa19872ae2d6af92be5878c5063104f5eae7c0e,416,415,1,0,helmet
hard_hat_workers2131.png,train,ae4f14cc8fca7a964a624c70cc8c2034f9cf09716ec6bb61c526438ec5b2dad8,416,416,6,0,helmet
hard_hat_workers2132.png,train,0a6dc6b9fe894e5c6871da6bf41462250f676c157c1154aded88c15c28caceb0,416,416,8,0,helmet
hard_hat_workers2133.png,train,658270dc086ee22d116156908681eb079b88f85fc280f447c17621a41ad307d4,416,416,3,0,helmet
hard_hat_workers2135.png,train,b009c26d6b7141597b6497edd60a518b08b9ddeb028a454e7efdb1fede7844b0,416,416,3,0,helmet
hard_hat_workers2137.png,train,5c15c944e1d168353add1131d9832da4e55ecf5c77135de4ccb53c0b90ae8eb6,415,416,3,0,helmet
hard_hat_workers2138.png,train,ea1e55dd7c1911beb0f810b720f470341629b0e95d93fa1e41c1478d97ba74f9,416,415,10,0,helmet
hard_hat_workers2139.png,train,0c1ba45d35591ff3e976647a9517c3572177f021e36787ece8296fd90748d445,416,415,5,0,helmet
hard_hat_workers214.png,train,f4bd88e7d9e2760e0df017c4b0b5b64cbae86620038ad173410c4ee24e5edf22,416,416,1,0,helmet
hard_hat_workers2140.png,train,de0e86ae7562dfc3d76e3cabe01e2236b999dae425dad96629e1f9b04c6b754a,416,415,3,0,helmet
hard_hat_workers2141.png,train,a152466df56b9b4dee3e9f16de7eb13ac8fd616e204e81b50b66e1aac9759485,416,415,2,0,helmet
hard_hat_workers2142.png,train,64cf9a17b8143e70ad73699588d8d3b9875ed14ff0f6f7f371aecbd3ba619aab,416,416,7,0,helmet
hard_hat_workers2143.png,train,d69c595301682e0b289ef3f2c1aca5d61a08cdc7356982c2ffde9837e41ae166,416,416,2,0,helmet
hard_hat_workers2144.png,train,bca0fdabcc837f2bf0d19b829c6e5918da9f3fb613eb5c629876dfd508694c3f,416,416,2,0,helmet
hard_hat_workers2145.png,train,12e628d8d2170b3d122c9e1a2ff3925a0616699db873f360711882078bbd0f01,415,416,1,0,helmet
hard_hat_workers2146.png,train,7ae4f2bd508e8a532c748f6151993b1202f40e24d0ffab06d5c552a7a45c21ee,416,415,6,0,helmet
hard_hat_workers2147.png,train,6cf44898ca5da39ed9e81d7386ce8dab2a3fb0289c87a1af53cb7280e68f0ee2,416,415,6,0,helmet
hard_hat_workers2149.png,train,79ec1c3a66927094108c615db477d1a840cbe4d585ab1e73648d10e4045b162c,416,415,6,0,helmet
hard_hat_workers215.png,train,1f20fc74c570d7179b58f5e0f80d8ed04e58e65f79e1fce19271e22e3b2be084,416,415,5,0,helmet
hard_hat_workers2150.png,train,e6bad7666633d2da15f2564ce92cd545cd8f1d50f3db0c46a95ffdae64808726,416,415,1,0,helmet
hard_hat_workers2152.png,train,5652b1b427c3673c5033a2f25a4255cef94b608f6fd31974cf7211f4ff73fbec,416,416,24,0,helmet
hard_hat_workers2153.png,train,36d5731002cacb853fc450a83ba0aeea00187470cfb4b7a0375cb59a8e6767d3,416,415,2,0,helmet
hard_hat_workers2154.png,train,a543579fbb7409fc01f7ff9083fd844d6fc86e6e202c40661a99c05ecbb5ec0c,416,416,4,0,helmet
hard_hat_workers2155.png,train,7a8102ddd2262f21e1a8e21dd3751ef4d9a9b9d8cd059f213b82ee602e834df3,415,416,1,0,helmet
hard_hat_workers2156.png,train,50f846107f5dc044e02349a97ee7ce21f989587e2ea70c649f0b926767dc2052,415,416,3,0,helmet
hard_hat_workers2157.png,train,05078fa54158d58840a8f98d9b3249737fc253439989a24e19a0bddac7beb958,416,416,0,10,no_helmet
hard_hat_workers2159.png,train,9536a724ed7e1d2328161a115e2c289c1d4352479fc6bc21e6a09eef1b09f22d,416,415,6,0,helmet
hard_hat_workers216.png,train,ad0bfd49e5393d067de13139b5b7701b34583d4bb3c9f90a0db8af77df699acd,416,416,2,0,helmet
hard_hat_workers2160.png,train,7438bd120ec32fcec75de085c5fe280217797aecd7fa0a50f54a44ce515673d4,416,415,1,0,helmet
hard_hat_workers2161.png,train,4b493c5de1b22a45b5545bd03e5bc4fa21d4964261d1c0a968383f57c3b1ba52,416,415,3,0,helmet
hard_hat_workers2162.png,train,10c388ff55f683e39bd9fac78191fe35897738e595ae94f438132487da48fac0,416,415,17,0,helmet
hard_hat_workers2163.png,train,2f250beb8c6c986ed95f179a5a8ccaf5f060fb6e67a33b9f7030be0c8ed4b99a,416,415,2,0,helmet
hard_hat_workers2165.png,train,08c1c2a582351cd89164931d3b8fe31b27932c2c2724a8e7c9944630a631963c,416,416,3,0,helmet
hard_hat_workers2166.png,train,bea9173a7a2ffc030a617eb32903e234d21fb2fd86e8c97734bc5a5453429ea8,416,415,1,0,helmet
hard_hat_workers2167.png,train,5824bd60afeb6f98bf35d994e1d03071600097f0f538d214473c271b1e8cc54e,416,415,5,0,helmet
hard_hat_workers2168.png,train,f2bbbc7f807a8fe13fa181c999f261741e9e94329ff26e6b3d8c7a083894a9b0,416,415,10,0,helmet
hard_hat_workers2169.png,train,2be7f1070b7b9b43ec9c048dedc6074f77ab8f5f35f7f614258da5a85804c2f6,416,416,8,0,helmet
hard_hat_workers217.png,train,008a847c43df214b1f2cf07ce64a24bb1fc3745aed17ccdfd349a717031adeee,416,415,2,0,helmet
hard_hat_workers2171.png,train,b0d170dffe7edc6b5c4ed0ac7f4b9d64e667516f8b0e9c54befa0b808eca2af7,416,416,1,0,helmet
hard_hat_workers2172.png,train,5054b9e657812d9e6d0542af95bc06010532ce10032d9c2250c3de2a58230e2f,416,416,2,5,helmet+no_helmet
hard_hat_workers2173.png,train,669498e8ec8ddb03d030d0a13cb6b4b44d9cc008931135fbd783b5fe9d21b98f,416,416,0,4,no_helmet
hard_hat_workers2174.png,train,743278683bb10ec9fee9b331ee585c590fd701c71913056d9e39268b7ff11c6e,416,416,3,0,helmet
hard_hat_workers2176.png,train,30df5b8b66e254443f6ac094c721c3f62462d818005f421c0ac8dcb93ad87e1a,416,415,3,0,helmet
hard_hat_workers2177.png,train,544d98689d5c5b71d5adf80279a711148929583630269e3df1061d542a3a0d00,416,416,8,0,helmet
hard_hat_workers2179.png,train,e05f4c1a77c890c2ea143c7798196b3c16c71486e4adb66078f630806e55738c,416,416,1,0,helmet
hard_hat_workers2180.png,train,86f9211001e2f668e2b35293f5fe9a57893c6aec3f12fa28094ae110721f4d86,415,416,2,0,helmet
hard_hat_workers2181.png,train,65a34a84b46f86825169caacb7bf97efc1d186f099ec3d909b2bb7322b280589,415,416,1,2,helmet+no_helmet
hard_hat_workers2182.png,train,a1cc619b3b5149398b9d15977872f53150db5042dd33f4d2e86c046f6dea9fd4,416,415,4,0,helmet
hard_hat_workers2183.png,train,733eb43e56f52e6a0289cd3e81ddf0d30394e65a98cad8ae8d11919902e429e5,416,415,0,3,no_helmet
hard_hat_workers2184.png,train,da1f3690080f81e77b19804b7dc48bb7f747a25af1d8ae674e2aab9e421329a6,416,416,5,0,helmet
hard_hat_workers2185.png,train,dcae47ee2463b2fb17481e99f080b57825519d0e5108cf63dc6c7d7c16fbf819,416,415,2,0,helmet
hard_hat_workers2187.png,train,df991b79b57b5d911f0960e9a60825140133c1f3c9f770d4b64e904871200110,415,416,2,0,helmet
hard_hat_workers2189.png,train,a09b032d5eecfb406a4e61e7c45fae2d90eb42d8748b99020cbac0f5be26dbc1,416,416,8,0,helmet
hard_hat_workers219.png,train,18bc880e01a44507fbc86f868cb8b14b99b2d270e1979e822267905da3757a73,416,416,2,0,helmet
hard_hat_workers2190.png,train,12e2a7a758363a46a366e3b35c591d90240bf2c6bbe090008807a74f60223436,416,415,0,8,no_helmet
hard_hat_workers2191.png,train,155e28362220a4cdaf449d9008629bad6a927cc98163247a89ef42cca4739dfe,416,415,4,0,helmet
hard_hat_workers2192.png,train,36276465def6f5789e1d18bb9c430485b09903cf4607e148e5da680b7ef17988,416,416,2,0,helmet
hard_hat_workers2193.png,train,ce3eb542756a4df03feb554aadb38e04294032b5515f7337dd6bfca494f7c77c,416,416,2,2,helmet+no_helmet
hard_hat_workers2194.png,train,71c985d327df2686f25701684ea1c560a9879e2274f000f2c02d90e6af7effb9,416,415,5,0,helmet
hard_hat_workers2195.png,train,52623cb583d778b1a9de72bdb419ab4ccd1674e214abe91e18a18da8c7ce8ebf,416,416,2,0,helmet
hard_hat_workers2197.png,train,897f2f504dd04370ca176321935a43edf07f1172768d510f1cff4be086ece20c,416,415,2,0,helmet
hard_hat_workers2198.png,train,d573fbc6b8c57047b0ca05de5deca1f841b78baefbad9e6dab7a5592740e04ae,416,416,2,0,helmet
hard_hat_workers22.png,train,ddcb7f7d5dbecb09656f1105e30f5c8b134fddf7bb33104f90e797b0b773db70,416,416,8,0,helmet
hard_hat_workers220.png,train,b09e9b4c2fa8cfa9aaa141d3bed20d7f1c5e518166f2b8c41b1b38b7ec8ac231,416,416,9,0,helmet
hard_hat_workers2200.png,train,5b82e34f4464291710af14e052c0879d9ace5aa79240df89cab6ec46c5cff794,416,416,9,0,helmet
hard_hat_workers2201.png,train,1a2115c24ce9e389f275952b83bcf39a34a446c185faf59347e644055f2bc1a0,416,415,0,8,no_helmet
hard_hat_workers2202.png,train,a42a66d1af3db04be7fe915d6641c955dcf8be79135474e5680009ce00796140,416,415,4,0,helmet
hard_hat_workers2203.png,train,e53d25f655be15c9508939ab000242bee1628576661cd872c040503bc3cfafe2,416,416,1,0,helmet
hard_hat_workers2204.png,train,b12f5748799c38a740d5b0515de683c1cfac5122af2693842c21399bbaa73687,416,416,3,0,helmet
hard_hat_workers2205.png,train,d882ff3f6e998ab22e1b5e2acd04fbe7b9e0e721abde135dfbc47b77170dc4b5,416,415,6,0,helmet
hard_hat_workers2206.png,train,5e60ed0bf18ac8942ebdd4713ffaacee30e7eb3634fe1ba026013a73571fcba1,416,415,3,0,helmet
hard_hat_workers2207.png,train,66dfe2a7c8f04d3c342613f4c7487fddcc98e70f457ce76fec8f0e9aa444886e,416,415,1,0,helmet
hard_hat_workers2208.png,train,322be5e2d1cc055e06a5e4ec1bfa44cef41abeac30adfce7d8d6f673f6183929,416,415,6,0,helmet
hard_hat_workers2209.png,train,6e0c274f9bacbdb87eea0a27798e241d026eb12777ecab4cfa4a1552436ff636,416,416,22,2,helmet+no_helmet
hard_hat_workers2211.png,train,e7b522c6be4b711591b5f2e76fead225af179a02996b7be30e2cb9e40239c6fa,415,416,5,0,helmet
hard_hat_workers2212.png,train,8b2be5887cfbcb99bbe1b6ce771bfc6f6626d0337fc7e284f070fb0a3d0f6137,416,416,7,2,helmet+no_helmet
hard_hat_workers2213.png,train,801a4ece31984e6714b98232f4013e7129fa469526093a34c1dfcc9c09513874,416,415,2,0,helmet
hard_hat_workers2214.png,train,c08e5163f345b966883f5c5f0af61cf7915349f501a19fb004adf40a3d8aab1d,416,416,2,0,helmet
hard_hat_workers2215.png,train,e1b4227bbbafa2f47783dd569d72ac25bbfe54bad1630bc33f5afcf3edf449b6,416,416,4,0,helmet
hard_hat_workers2216.png,train,7f6e23346b2c3a4a811b7a1761fd5f31bd1a5155cb94f6a6ae33ceff2ba4b71a,416,416,1,0,helmet
hard_hat_workers2218.png,train,ec72c832376eef0db2f437e1a2e793ee42e79f28bb9c1a25a4a8c55cc5af8e4a,416,415,4,0,helmet
hard_hat_workers2219.png,train,29600551cacfc1426fcd31357afdb190e3c2474f65b6c222f879d4cde6f14d80,416,416,6,0,helmet
hard_hat_workers222.png,train,fe20b64f7ec186cad4c3e79b6704e6050145b4b57bd39920cc9cc10aa1e2b438,416,416,2,0,helmet
hard_hat_workers2220.png,train,a2306fd9d83786fcc66ed5fdb63c4d5552bf18c501a64a9db48262a62a60e76d,416,416,6,0,helmet
hard_hat_workers2221.png,train,68920e0786746f02c5a2747a7d498f956ad92f85291ea11d808de42dfa1fa040,416,415,2,0,helmet
hard_hat_workers2224.png,train,02bb76be538de1cb4ea6b173e29ba0e2be7ddf09637d154bad8fee5bccba0a3e,416,416,8,0,helmet
hard_hat_workers2225.png,train,1940c7c749dd080da623a021394ac7802058414708e1b23851bb3ffaa9fff7eb,416,415,2,0,helmet
hard_hat_workers2226.png,train,569ce49e6a5beacfc479a476b3a522390c536d4b81e4ba803c5bbe33a1cce7f4,416,415,4,0,helmet
hard_hat_workers2227.png,train,a18161cb4bcf746189ce922553e2275676d9bda56109dd52def624011843dccd,416,416,6,0,helmet
hard_hat_workers2228.png,train,c7aea5b1bbf2aac46aeb0ebe3f236c7ff7fd4fd64b235b65885d6da12b6e81ba,416,416,2,0,helmet
hard_hat_workers2229.png,train,9c726da089d56bd73e05ef6af896df16e01d9f4e61549188a411a7b1e6d1e145,416,416,0,11,no_helmet
hard_hat_workers223.png,train,b9095588a1aeab95c0875c24b90f7ad35e57096ba225692499c71ad9be8aa12a,416,416,1,0,helmet
hard_hat_workers2230.png,train,fd2250c5a5522967217b158596c237ed5a0979f90c86d82010311fcae671847a,416,415,2,0,helmet
hard_hat_workers2231.png,train,bd4b383f5a10c42caa061b5f37ed934fb036d87c3fae6248d5fa4919dc39540b,416,415,4,7,helmet+no_helmet
hard_hat_workers2232.png,train,15fd617144a7f6ed9b018c156ba5ac10b2440ec05708753c7be4e900af078e5a,416,415,6,0,helmet
hard_hat_workers2233.png,train,e2929d258507878d6edc297ff4e58b4d3948550fa09fe20807459fd54916884d,416,416,1,0,helmet
hard_hat_workers2235.png,train,bc0472e4b6ee54f3cbbb7aadbf3ccb82a9d22a9dc5f66299c0605025af94bd9d,416,416,0,8,no_helmet
hard_hat_workers2238.png,train,06e68dfc43cea302db7ba6a72e4783c6d2b331be30f85fd07135a40b36b2703b,416,415,4,0,helmet
hard_hat_workers2239.png,train,2dd4c387ad57f3d50881de168236e0b8cabaa78d92d696311baa27d0c30f5985,416,415,1,0,helmet
hard_hat_workers224.png,train,f4b99fc5169583c8171b44e34845622c7a59fc81485a21074c894cbf9c209ba3,416,415,2,0,helmet
hard_hat_workers2240.png,train,a441342f843eb7e003e2743dcb50fefba21e231019adef61b2945286bf7f1eb4,416,416,4,0,helmet
hard_hat_workers2241.png,train,c5e1e6c6464e189d353709f4b1ce8bb550852aa25aa7f1cda6f213d867a24b7d,416,415,2,0,helmet
hard_hat_workers2242.png,train,5fc9f57731002d92763e54cb12c0b016c316e262ff5f3387170f2571c9d959fc,416,416,2,0,helmet
hard_hat_workers2244.png,train,9841233c6bc88d7ebb0fec07452ef756bf15bc934325c55db7b3bbe0bb640d34,416,415,5,0,helmet
hard_hat_workers2245.png,train,e71bc7a14bdec4364424115f822bb2a1f308e94b1bb851ab5dffd4f3da1308f4,416,415,5,0,helmet
hard_hat_workers2246.png,train,806d1a3c3f391f884406301b128e804785460e3e6ffac194b670aadbadbc3c14,416,415,4,1,helmet+no_helmet
hard_hat_workers2248.png,train,6ea92a7145b72073b7c5853987ef39f706fc80bb9cb44a4dcc983765199f52b8,416,416,2,0,helmet
hard_hat_workers2249.png,train,6855d2c1e9bf012a44bfae9cbb808c6e336e83f91787dc4e392eeb0559c09a23,416,415,8,0,helmet
hard_hat_workers225.png,train,bc8a307b9f641946163a41726dd4c56fab72e5c9a825c9d78c1c776baa7ff4c5,416,415,1,0,helmet
hard_hat_workers2250.png,train,0088dc93a379619700a486e31ae8d0899b3ad633770a6eacc68baacfd25952db,416,415,5,2,helmet+no_helmet
hard_hat_workers2251.png,train,c69541691f2d72193aeb4c43b326eb541a9448b2da5ecfd1c8394a559307987b,416,416,4,0,helmet
hard_hat_workers2252.png,train,5e65244454aa8f9031e1fe063ad2e88801b3d21fe5df1284fb1064ce3ce68d1e,416,416,13,0,helmet
hard_hat_workers2253.png,train,0404e1ee71ef18f81f37b1789142c4ea60bbe1ec5678c8541b647ca8cd9d1ecc,416,416,4,0,helmet
hard_hat_workers2254.png,train,90ab33a86cdab51abb144f6e3289f055461996cb39084258a5921a3758fdfafb,416,415,8,0,helmet
hard_hat_workers2255.png,train,19bdcccbc3674c2d186d32d5f0f069434bca251b7771caca5eba9144dfcc6f3f,416,415,6,0,helmet
hard_hat_workers2256.png,train,b238668a55dce7ebb19048101cf34c13dae92d6c5631f0d5b94cab49a362f5e5,415,416,3,0,helmet
hard_hat_workers2257.png,train,f88001db6ffcd89c7e710c6fe54fa161ab7fc8968ef302fc520102756927efde,416,416,2,0,helmet
hard_hat_workers2258.png,train,c9e9fd7e46937e2a6aef7eeda4d2c8bcbf0a108b0087af2373dfe8e427d25fd3,416,415,1,0,helmet
hard_hat_workers2259.png,train,82d5613f0a50460b79669d91ed8c27624f6a89c5f2eefe3552526f5689f1aa43,416,415,2,0,helmet
hard_hat_workers226.png,train,a383e34dcc387e12d91cd1d81605db69afcd8032734b04c8b253ec816f78e946,415,416,2,0,helmet
hard_hat_workers2260.png,train,c83d8393e5f001575c8e5a557be38bcac1fb2aab182ba84424fd9d25a1056656,416,415,5,0,helmet
hard_hat_workers2261.png,train,c3bf4e70170348048d977ed43243038f04b608fe934c6fcff32db045092bc82d,416,415,6,10,helmet+no_helmet
hard_hat_workers2262.png,train,266a0fe410edb07124fce35858b3368dafee3df0c2bb18a4d561368b949afdaa,416,415,3,0,helmet
hard_hat_workers2263.png,train,3f9d23adc4f2eea1d4c7dfa0f3c21b53ddeb6dd3cc9d8761415445fafec69d85,416,415,3,0,helmet
hard_hat_workers2264.png,train,bc17ae6dc5eb94a63d395f822c88781e2bb542625a2dd270aa87fafdd48a5d06,416,416,6,4,helmet+no_helmet
hard_hat_workers2266.png,train,939df3591b0fb56be5e1efd9308c124d7ad611d9906e1032c0f91789b6484a09,416,415,4,0,helmet
hard_hat_workers2267.png,train,7d9b1b6c4b09b031fd46174a1d48aca2875e15425a156fa75b3a604e6ca4d17e,416,416,6,0,helmet
hard_hat_workers2268.png,train,8fbc2bc88e15ed7b128a1c3fa98350ff919bd374b149402e3c157b9a558089c9,416,415,2,0,helmet
hard_hat_workers2269.png,train,fd582a8ee1c9b5d1ce00744b1bfd95830e95f07636c1b00614da8654f7c471dd,416,416,3,0,helmet
hard_hat_workers227.png,train,321c18c3e658cd848c4c5de3c4db019c27f40aa97928747869a0886dbe85187f,416,415,9,0,helmet
hard_hat_workers2270.png,train,eb7121e386dc1f2c14a17a2ea07f5188b4075bcbfa822713257c07103ab4abb6,416,416,2,0,helmet
hard_hat_workers2271.png,train,0b0555bbe3bb3edf7bcd475799e501672ec3f0eea12945849ad7f0b992e9d692,416,415,25,0,helmet
hard_hat_workers2272.png,train,849e5758040046a7417cfbfa53250c2553d1c059f033afc20c493fe38ffefd3d,416,415,2,3,helmet+no_helmet
hard_hat_workers2273.png,train,85e752b49047b481a3429ab59f8857d9fea422db96bc7e13fcc34fb248b387aa,415,416,1,0,helmet
hard_hat_workers2274.png,train,9efa137d60ca9ece54b5717f9348f205882097ed1387f8c9d72d806c0dd385ff,416,415,0,9,no_helmet
hard_hat_workers2275.png,train,c78c5c97f78f2db32562a6f2f7143ea23b30b401d925bd62c090852ce1254bae,416,416,9,1,helmet+no_helmet
hard_hat_workers2276.png,train,c98987613253e92b2befb4cc9825ab30563688b6008c3aa467e0a86c3d71a8fb,416,415,3,0,helmet
hard_hat_workers2277.png,train,c12118ab5db977ecc057f5f1060c634e9b7ee6d15c0730a9ab1a067e3abb60d0,416,415,0,6,no_helmet
hard_hat_workers2279.png,train,18fde248f3b3225a1d09df28b7f2d87b57d111c157c952940484597e6c46a997,416,415,1,0,helmet
hard_hat_workers228.png,train,cf279806b24fe3e981e6e1e40846d6656cdb317d8a45e08f14815a52bee918b5,416,415,1,0,helmet
hard_hat_workers2281.png,train,689492c93af341ab16f6a8a1da63015615abdd7e00d297d2ce7a885d233061cb,416,415,9,0,helmet
hard_hat_workers2282.png,train,44285ee568501f575b830bbadd8493e07d04dff93da56390456e00cf4ac789aa,416,415,1,0,helmet
hard_hat_workers2284.png,train,a0db0f357ba9e957ae2dde1277ec6d62c33bc1e0b50592f118a88cd22e18e8f6,416,415,4,0,helmet
hard_hat_workers2285.png,train,c248993968435b470cf2cea3b0ba927b2b07a24c922997e196074bab90b73edf,416,415,4,0,helmet
hard_hat_workers2286.png,train,9c406fa2e26dfed5a642f77f0a169723da28054ec7beb54e1ec56bfe12822d91,416,415,5,0,helmet
hard_hat_workers2287.png,train,c89dd79fb2c8a6cc10f0610e4da52aff1765265741a59606cdf53c68b8a0be33,416,416,3,0,helmet
hard_hat_workers2288.png,train,645dc0b349ba2e8ea069400f0a543ad11be5fa0d9edf66fbe1426a30809b447c,416,416,17,0,helmet
hard_hat_workers2289.png,train,b3fdfcbe299a02270d3790a459c8d37248f711fbb87c447784b3a02e9670645b,416,415,0,26,no_helmet
hard_hat_workers229.png,train,2b6cdfc0338d89e6f20caae82571cf1d520c7146abcf0dcd1d183784263bff3f,416,416,0,7,no_helmet
hard_hat_workers2290.png,train,52e46ddf6a6273d9c201a77ff5f41e7b83dd1754aba330a77d11f5a914b744e1,416,415,10,0,helmet
hard_hat_workers2291.png,train,58495b645c43c2991cb35864784f96445b3b2e301120998c9746ab6ff21735d8,416,416,0,1,no_helmet
hard_hat_workers2292.png,train,9c36b93f3e194f5a982a69e6dad4b1ec6c676167c2ffc2d85583e252830716d4,416,415,1,0,helmet
hard_hat_workers2293.png,train,f0c0c2978ebf53d233650436fb0041d810f9ccac209e224f0c1d07abad95c022,416,415,6,0,helmet
hard_hat_workers2294.png,train,00d5376e706b1bae45abbb1028fd3b77bd03b3736fbca6e106ab3eafedb9fb26,415,416,2,0,helmet
hard_hat_workers2296.png,train,22f9569b88355260eb879b94a9a8e4fd357885e4032325206f52aea4ffe5c5bb,416,415,8,0,helmet
hard_hat_workers2298.png,train,53a8c4f8837100385ce5d351adf5e677c6b90bdf75a07079f00fcdb9446936cf,416,415,3,0,helmet
hard_hat_workers2299.png,train,9b2d811e682d0fa54f3e4f91c38686f7c4dd03cb8232fde74f95fd28d334b2ec,416,416,1,0,helmet
hard_hat_workers23.png,train,4a487940f9020285eb2a093aa90b6666fa6529c11d3e85d0d581cb73708f4dec,415,416,2,0,helmet
hard_hat_workers230.png,train,7d39a795d529a1dd92a19aff1fce341bb5492af0618b7325826147ea3a0b9694,415,416,2,0,helmet
hard_hat_workers2301.png,train,c4cc7f709a9681334a7ce9eaac8ec72f86587b267dd5dc97f13b2ad5d8fb0063,416,415,4,0,helmet
hard_hat_workers2302.png,train,5ab2bef10c11bc60ae7fee630d06c726ae99277d469ded8ad89b7cfe1889c080,416,415,3,0,helmet
hard_hat_workers2303.png,train,46c6d8c5b56da23d340ef88c8c7da5a46e25d31a1f16ae0099e9ffc2b888b17a,416,415,4,0,helmet
hard_hat_workers2304.png,train,0b9603a3f2135cc2522d5c7eab3b29973c3baa10fd2556d7b7f21632ee685755,416,415,2,0,helmet
hard_hat_workers2305.png,train,e68a6eecdca51685108685eb424a58df86dc217c81611d0d00456d9f9d1b8569,416,415,4,0,helmet
hard_hat_workers2306.png,train,4da572a1053bd814455062167ecd6ae8a5bc12447f7c15c6a0244cfd405c3b22,416,415,4,0,helmet
hard_hat_workers2308.png,train,c49cd41bbbc3e3f9129b7e60da29d70e5178e7495ca91638d2868acdb6a68c1b,416,416,10,1,helmet+no_helmet
hard_hat_workers2309.png,train,8646e93a79e8f7f73d2b8b621f9c6c10cc61279016d2c33944cd6b12789532f5,416,415,1,0,helmet
hard_hat_workers231.png,train,0aa568c8ad2eb53fdc41d6a9a2b6b2bff45dcff963a41d76bc802bd2b2a07f1e,416,415,3,0,helmet
hard_hat_workers2310.png,train,2b6b162c93b6856916d5ba955d28aadc9bc58c8d40044c844c3bc786ca4df5cf,416,415,6,0,helmet
hard_hat_workers2311.png,train,7c3b7d1211ba578e8a0328aa7ebf20435011c03568345ca10a6334a19eb72de8,416,416,1,0,helmet
hard_hat_workers2312.png,train,9d7ec55eb75b2862293850ba6140e912e4a0409617a35a40ee3523f11421e60b,416,416,0,9,no_helmet
hard_hat_workers2313.png,train,bd65baeec1795f7528b3ebcf997ab4cfffbf23d5c8a464e525adaa87f0793068,416,415,6,0,helmet
hard_hat_workers2314.png,train,2532eb03777f8bccf3ce8a8e1e4ecf880d63f19f1cd2cc7ce894cd140b3bd4ad,416,415,2,0,helmet
hard_hat_workers2315.png,train,4f9e78cbe59d18db11d0ea52eda62d92d8157fe96e8bd2a2703e046f67145905,416,415,2,0,helmet
hard_hat_workers2316.png,train,b91f615616be5a9d823bbfcfd3b332abce25d27ac5694521f0c12e400243be0c,416,416,3,0,helmet
hard_hat_workers2317.png,train,32efea1cf04b7387f469d355fbe24d96bc18d0a905b45405f2ef2b1d92913ffc,416,415,19,0,helmet
hard_hat_workers2318.png,train,54696a9ccbcfd552b3fccf7f89ebb874cc972f0a93b20a824f2de3effed65728,416,415,5,0,helmet
hard_hat_workers232.png,train,9b93023e581467379d16d2cc17c1c05fd23bed7058fba3946181fead6da040ea,416,416,2,0,helmet
hard_hat_workers2320.png,train,dc65ec7f9b29b54056a706502b0e766d3db9045efcdf5e04d78d59cf0243b23c,416,415,6,0,helmet
hard_hat_workers2321.png,train,85671e04137a8182d8fa9801a9c263fa8bb6fd329a42b931dbe3518ef95e699d,416,415,9,0,helmet
hard_hat_workers2323.png,train,39e73f8c70989cbfc1570b4ec44628c00f43ef7c4b558378382a76049b2b6c31,416,415,1,8,helmet+no_helmet
hard_hat_workers2324.png,train,a97a47d51c676c53548b67e9a6e25ea5b9009f881fbd000b18387d9bb8c55bcf,416,416,3,0,helmet
hard_hat_workers2325.png,train,852555a02426a4d20531f43194d1ae750f449d933f2d16a5f887064cc9240c2b,416,415,2,0,helmet
hard_hat_workers2326.png,train,57647c6841d0142c114bce2dc1d1e1af82cb987ee8cfa701ea00f363597e58a9,416,415,5,0,helmet
